"S1HBDFYL","东风友联（十堰）汽车饰件有限公司","湖北襄樊","","",93800,yes,0
"S1HBDHAC","东风本田汽车有限公司","","","",93800,yes,0
"S1HBDLJD","东乐机电设备供应站","武汉汉口（民意四路）民主二街9号","","",93800,yes,0
"S1HBDMGY","武汉东木工业设备有限公司","武汉市汉阳区磨山村山北湾473号","","",93800,yes,0
"S1HBDPCA","神龙汽车有限公司","武汉经济技术开发区神龙大道165号","","",93800,yes,0
"S1HBDRMJ","武汉市东润汽车模具制造有限公司","武汉市青山区苏家湾","","",93800,yes,0
"S1HBDSJD","武汉东晟机电有限责任公司","武汉市青山区红港二村256号","","",93800,yes,0
"S1HBDTHY","湖北大田国际货运有限公司","武汉汉口发展大道６号","","",93800,yes,0
"S1HBDXJX","武汉东信机械制造有限公司","武汉市汉阳区燎原村工业园16号","","",93800,yes,0
"S1HBDXWH","德迅（中国）货运代理有限公司武汉分公","武汉建设大道568号新世界国贸大厦I座4","408","",93800,yes,0
"S1HBDYHG","武汉恩碧涂料有限公司","武汉经济技术开发区珠山湖大道西北湖1","8号     201814","",93800,yes,0
"S1HBDYQC","武汉帝御虬川供应链管理有限公司","武汉经济技术开发区沌口街民营科技工业","园西区E栋一楼","",93800,yes,0
"S1HBDZWL","东风汽车有限公司东风商用车物流公司","湖北十堰","","",93800,yes,0
"S1HBFJSH","东风（武汉）非金属部件有限公司","武汉经济技术开发区2C地块新都国际嘉园","","",93800,yes,0
"S1HBFSJZ","武汉枫树建筑工程有限公司","武汉沌口开发区沌口街薛峰社区","","",93800,yes,0
"S1HBFYCY","武汉方圆冲压件有限公司","武汉市东西湖新城六路12号","","",93800,yes,0
"S1HBFYJD","武汉泛英机电设备有限公司","武汉经济技术开发区2R地块宁康园17栋1","单元502","",93800,yes,0
"S1HBFYQS","武汉飞亚汽车工程塑料有限公司","武汉市经济技术开发区沌阳大道１３０号","","",93800,yes,0
"S1HBGAID","武汉盖帝特种油品有限公司","汉口青年路326号元辰国际B1座1101室","","",93800,yes,0
"S1HBGETI","武汉市个体工商户（杂项）","","","",93800,yes,0
"S1HBGGRJ","武汉光谷软件有限公司","武汉市东湖开发区关山一路华中曙光软件","园","",93800,yes,0
"S1HBGGSH","武汉国光石化产品有限公司","武汉市国营新河农场新沟科技产业园","","",93800,yes,0
"S1HBGHDJ","靖江市光辉灯具制造有限公司武汉分公司","","","",93800,yes,0
"S1HBgmwl","武汉市光明物流有限公司","武汉市汉口新华下路141号","","",93800,yes,0
"S1HBGWER","武汉盖威尔信息科技有限公司","武汉市洪山区珞瑜路66号","","",93800,yes,0
"S1HBHAIL","武汉海螺汽车租赁有限公司","武汉经济技术开发区华源大厦A座6楼","","",93800,yes,0
"S1HBHANQ","武汉市汉企工贸发展有限公司","武汉市汉阳望家湾朝阳苑B栋101","","",93800,yes,0
"S1HBHBJX","武汉恒邦机械有限公司","武汉经济技术开发区海天汽配大世界东2","4栋98号","",93800,yes,0
"S1HBHBKJ","武汉昊邦科技发展有限公司","武汉市蔡甸区沌口小区海天汽配大世界","","",93800,yes,0
"S1HBHCKJ","武汉海川创智科技有限公司","武汉东湖开发区高新四路40号葛洲坝太阳","城工业园1栋102室","",93800,yes,0
"S1HBHCNY","湖北华测能源系统工程有限公司","湖北省武汉东湖开发区关东科技工业园7","-5栋4楼4148室","",93800,yes,0
"S1HBHDFW","华鼎汽车服务有限公司","武汉市东西湖区东荆河5路1号       43","56","",93800,yes,0
"S1HBHFJD","武汉市慧丰基机电限公司","武汉","","",93800,yes,0
"S1HBHGGF","汉高股份有限公司武汉分公司","武汉","","",93800,yes,0
"S1HBHJSJ","武汉华建建设工程设计审查事务有限公司","武汉经济技术开发区管委会","","",93800,yes,0
"S1HBHJXX","武汉华景信息技术有限公司","武汉市洪山区珞狮路76号瑞景华庭1408","","",93800,yes,0
"S1HBHLBZ","武汉市华龙包装印刷有限公司","江汉经济发展区江发路4号","","",93800,yes,0
"S1HBHLPJ","武汉汉联汽车配件有限公司","武汉经济技术开发区沌阳街新民村特1号","","",93800,yes,0
"S1HBHMJD","湖北华茂机电技术工程公司","武汉","","",93800,yes,0
"S1HBHMMJ","武汉华盟精密模具有限公司","武汉经济技术开发区沌口正街工业园16号","","",93800,yes,0
"S1HBHMMY","武汉辉萌贸易有限公司","武汉经济技术开发区金色港湾四期15-1-","601","",93800,yes,0
"S1HBHRGS","武汉华瑞信息系统集成有限公司","武汉洪山区广埠屯东湖花园B座13058C","","",93800,yes,0
"S1HBHRYJ","武汉华瑞易捷商贸有限公司","武汉洪山区广埠屯东湖花园B座13058","","",93800,yes,0
"S1HBHRYL","武汉市华尧宏绿化有限责任公司","武汉市蔡甸区新街98号","","",93800,yes,0
"S1HBHRZC","武汉华瑞志诚科技有限公司","武汉洪山区广埠屯东湖花园B座13058C","","",93800,yes,0
"S1HBHTMS","成都航天模塑股份有限公司武汉分公司","武汉沌口经济技术开发区莲湖路","","",93800,yes,0
"S1HBHTWL","捷富凯鸿泰武汉物流有限公司","武汉市经济技术开发区16MD","","",93800,yes,0
"S1HBHUAD","武汉市东西湖华达电器加工厂","武汉东西湖将军花园177栋101号","","",93800,yes,0
"S1HBHUAT","武汉华泰文化用品有限公司","武汉市汉阳大道50号","","",93800,yes,0
"S1HBHUIL","武汉中德汇丽建材销售有限公司","武汉市汉口建设大道436号湖北商业广场","526室","",93800,yes,0
"S1HBHWGM","武汉市汉皖工贸有限公司","武汉市汉阳区五里墩村杨家湾22号","","",93800,yes,0
"S1HBHXDZ","武汉恒鑫电子配件有限公司","武汉市汉阳区十里铺179号","","",93800,yes,0
"S1HBHXUN","武汉海讯高新技术股份有限公司","武汉市武昌区中北路156号长源大厦15楼","","",93800,yes,0
"S1HBHXXL","武汉辉宇电气有限公司","湖北省武汉市汉阳区汉阳大道642号金龙","花园9栋1602","",93800,yes,0
"S1HBHYDL","武汉华源宁远电力工程设备有限责任公司","","","",93800,yes,0
"S1HBHYGM","武汉华洋科工贸发展有限公司","武汉市徐东路９２号","","",93800,yes,0
"S1HBHYGS","武汉恒源控制系统工程有限公司　　　　","武汉市武昌中北路１４８号","","",93800,yes,0
"S1HBJCWL","武汉吉昌物流有限公司","开发区创业路","","",93800,yes,0
"S1HBJDGM","武汉峻德工贸有限公司","武汉经济技术开发区后官湖大道88号","","",93800,yes,0
"S1HBJDYQ","荆州时代机电仪器有限公司","","","",93800,yes,0
"S1HBJGGS","武汉建工第一建筑有限公司","江汉区发展大道176号兴城大厦4层","","",93800,yes,0
"S1HBJHJX","武汉捷华机械有限公司","武汉蔡甸区沌口小区海天汽配大世界西2","3栋18号","",93800,yes,0
"S1HBJHKJ","武汉加华科技有限公司","武珞路628号亚贸广场B座1928室","","",93800,yes,0
"S1HBJLCS","湖北省计量测试技术研究院","武汉市武昌区东湖路3号","","",93800,yes,0
"S1HBJLJT","巨力集团武汉有限公司","东湖开发区关南科技工业园科苑路57号","","",93800,yes,0
"S1HBJLQS","湖北聚力强森工贸有限公司","湖北省武汉市武汉经济技术开发区17C1地","块东合中心B栋13层2号","",93800,yes,0
"S1HBJLRT","武汉吉瑞盛科技有限公司","武汉市蔡甸区奓山街常福必大工业园4-1","、4-4号厂房","",93800,yes,0
"S1HBJLWL","武汉神龙轿车零部件股份有限公司锦龙物","武汉经济技术开发区车城东道北段","","",93800,yes,0
"S1HBJLZL","武汉金铃制冷工程有限责任公司","江岸区惠济路63号2栋1102室","","",93800,yes,0
"S1HBJMTL","骏贸汽车涂料（武汉）工业有限公司","武汉沌口开发区民营科技工业园东区G栋","","",93800,yes,0
"S1HBJRGM","武汉峻锐工贸有限公司","武汉市经济技术开发区后官湖大道88号","","",93800,yes,0
"S1HBJTQZ","武汉嘉通起重装卸运输有限公司","武汉经济技术开发区沌口粮贸公司8号门","对面","",93800,yes,0
"S1HBJXGM","武汉经济技术开发区佳兴工模晒纹服务部","武汉经济技术开发区","","",93800,yes,0
"S1HBJXGS","武汉市剑星塑料厂","武汉市蔡甸区奓山街奓山村5组","","",93800,yes,0
"S1HBJXKJ","武汉景祥科技发展有限公司","武汉经济技术开发区","","",93800,yes,0
"S1HBJXKM","十堰市金玺科工贸有限公司","武汉市汉阳区升官渡汤山工业园16号","","",93800,yes,0
"S1HBJXSL","武汉市吉星塑料有限责任公司","江汉区新华小路127号","","",93800,yes,0
"S1HBJZHF","荆州恒丰塑料有限公司","湖北省荆州市沙市区北京东路133号（邮","编434001）","",93800,yes,0
"S1HBJZHL","荆州恒隆汽车零部件制造有限公司","湖北省荆州市玉桥开发区恒隆路1号","","",93800,yes,0
"S1HBKKAI","武汉凯凯自控设备有限公司","武昌区武珞路398号","","",93800,yes,0
"S1HBKUDA","江苏旷达集团武汉旷达汽车织物有限公司","武汉市经济技术开发区沌口汉强街   43","56","",93800,yes,0
"S1HBLFFE","菲尔德（廊坊）机械自动化科技有限公司","河北省廊坊市经济技术开发区科谷园青果","路99号","",93800,yes,0
"S1HBLFGJ","利富高（湖北）精密树脂制品有限公司","湖北省葛店经济开发区创业大道宝业工业","园","",93800,yes,0
"S1HBLFKJ","湖北隆帆科技有限公司","武汉市蔡甸区蔡甸经济技术开发区特8号","","",93800,yes,0
"S1HBLFLF","廊坊郎富机械设备有限公司","河北省廊坊市霸州市康仙庄乡康仙庄村北","，八五路东侧","",93800,yes,0
"S1HBLFTH","天合汽车零部件（廊坊）有限公司","河北省廊坊市经济技术开发区耀华道狼森","汽车产业园","",93800,yes,0
"S1HBLHKJ","武汉灵鸿科技有限公司","湖北武汉","","",93800,yes,0
"S1HBLIDA","武汉市利达汽车服务有限公司","湖北省武汉市","","",93800,yes,0
"S1HBLIKE","武汉力克文化发展有限公司","武汉市雄楚大街549号1-4-701","","",93800,yes,0
"S1HBLKMY","武汉拉克贸易有限公司","武汉洪山区鲁磨路桥梁村208号","","",93800,yes,0
"S1HBLLZS","朗力（武汉）注塑系统有限公司","武汉市古田二路39号","","",93800,yes,0
"S1HBLSJD","武汉龙盛机电工程技术有限公司","武汉经济开发区，海天汽配大世界东区1","8栋138号　430058","",93800,yes,0
"S1HBLTQC","武汉玉龙达机电设备有限公司","武汉市东西湖区五环大道31号","","",93800,yes,0
"S1HBLYJD","湖北良友机电设备有限公司","武汉市武昌区中南路7号中商广场写字楼","B座29楼2901","",93800,yes,0
"S1HBLYKJ","武汉兰岳科技发展有限公司","武汉市经济技术开发区出口加区","","",93800,yes,0
"S1HBLYMS","武汉燎原模塑有限公司","武汉经济技术开发区奋业路3号","","",93800,yes,0
"S1HBLYTK","拉伊台克铁路技术（武汉）有限公司","武汉市解放大道686号世贸大厦1306室","","",93800,yes,0
"S1HBLZJD","深圳市朗助机电（武汉）分公司","武汉经济技术开发区新都国际嘉园A1-50","2","",93800,yes,0
"S1HBMCKJ","湖北铭城科技发展有限公司","宝丰路23号时代天骄502室","","",93800,yes,0
"S1HBMJJS","武汉美嘉机械塑料有限公司","武汉市洪山区张家湾路","","",93800,yes,0
"S1HBMKWR","麦克维尔空调制冷（武汉）有限公司","武汉经济技术开发区17号工业区","","",93800,yes,0
"S1HBMXGY","铭祥汽车工业（武汉）有限公司","武汉经济技术开发区","","",93800,yes,0
"S1HBNBSL","宁波双林汽车部件股份有限公司武汉分公","武昌区白沙洲堤后街52号现代制造业孵化","基地4号楼","",93800,yes,0
"S1HBNFJL","湖北南方计量开发有限公司","武汉市武昌区东湖路2号","","",93800,yes,0
"S1HBOLIN","武汉欧菱机电控制工程有限公司","武汉经济技术开发区新都国际嘉园A1-50","2","",93800,yes,0
"S1HBPAER","武汉派尔控制设备有限公司","武汉经济技术开发区金荷花园C区3栋4单","元602室","",93800,yes,0
"S1HBPTHB","武汉普天恒博科技有限公司","武汉市江岸区蔡家田五洲大厦B座708室","","",93800,yes,0
"S1HBPWJD","武汉派维机电设备有限公司","武汉经济技术开发区2C地块新都国际嘉园","A-1-903","",93800,yes,0
"S1HBQCBZ","武汉全成纸箱包装有限公司","武汉市汉阳区江堤街丰收工业园附1号","","",93800,yes,0
"S1HBQCFJ","武汉汽车车身附件研究所有限公司","江岸区堤角边182号","","",93800,yes,0
"S1HBQCSJ","武汉全彩设计有限公司","汉口青年路元辰国际23楼","","",93800,yes,0
"S1HBQITA","武汉市其他零星供应商（一般纳税人）","","","",93800,yes,0
"S1HBQJSM","湖北全景数码科技有限公司","洪山区兆富国际大厦15层11号房","","",93800,yes,0
"S1HBQSDZ","武汉其士电气工程有限公司","武汉市江岸区汉黄路35号13栋","","",93800,yes,0
"S1HBQSYS","武汉青松印刷有限责任公司","武汉开发区沌口新街21号","","",93800,yes,0
"S1HBQTDZ","武汉其土电子有限公司","武汉","","",93800,yes,0
"S1HBQTWL","武汉擎天网络工程有限责任公司","武汉市洪山区珞狮北路76号","","",93800,yes,0
"S1HBRGSH","武汉荣光石化产品有限公司","桥口区常码头456号B栋1-2号","","",93800,yes,0
"S1HBRIJN","上海日进国际货运公司湖北分公司","武汉汉口","","",93800,yes,0
"S1HBRQET","武汉瑞琪尔泰科技有限公司","武汉经济技术开发区民营科技工业园","","",93800,yes,0
"S1HBRQGM","武汉润祺工贸有限公司","武汉市经济技术开发区4R地","","",93800,yes,0
"S1HBRTAI","武汉市荣泰无纺布有限公司","武汉市经济技术开发区沌口街两湖路2号","","",93800,yes,0
"S1HBRUIS","武汉市瑞胜科技有限公司","湖北省武汉市","","",93800,yes,0
"S1HBSAID","武汉市赛德自动化控制工程有限公司","武汉汉口二七路89号东立国际20-1-502","","",93800,yes,0
"S1HBSDYB","武汉时代易步科技有限公司","武汉市珞瑜路109号","","",93800,yes,0
"S1HBSENY","武汉市江岸区森雅奖饰礼品经营部","武汉市铭新街61号","","",93800,yes,0
"S1HBSFJS","武汉经济技术开发区胜发金属塑胶制品厂","武汉市经济技术开发区民营工业园B栋1楼","","",93800,yes,0
"S1HBSGMS","东风鸿泰控股集团有限公司","武汉经济技术开发区车城大道158号","","",93800,yes,0
"S1HBSHHB","三禾环保科技发展有限公司","黄冈市黄州区东湖六福湾村","","",93800,yes,0
"S1HBSHHY","上海华雅机电设备有限公司武汉销售服务","武汉经济技术开发区龙阳大道236号金色","港湾米兰苑2-1-402室","",93800,yes,0
"S1HBSHJD","武汉生惠机电技术有限公司","武汉市经济开发区莲湖路","","",93800,yes,0
"S1HBSHQX","武汉少华清洗设备有限公司","武汉","","",93800,yes,0
"S1HBSJJS","武汉世纪金山经贸发展有限公司","武汉洪山区珞南街洪珞村23-1-3","","",93800,yes,0
"S1HBSJKJ","湖北双江科技有限公司","武汉东湖开发区关东园路2-2号光谷国际","商会大厦1栋A单元17层15","",93800,yes,0
"S1HBSJQP","世纪汽车配件经营部","汉江汽配市场59号","","",93800,yes,0
"S1HBSLDL","盛隆电气集团有限公司","武汉市东湖开发区关东工业园3-2号","","",93800,yes,0
"S1HBSLSJ","东风佛吉亚（武汉）汽车部件销售有限公","武汉市经济技术开发区锦龙路２号　","","",93800,yes,0
"S1HBSOGF","武汉双鸥高分子材料有限公司","武汉经济持术开发区珠山湖大街111号","","",93800,yes,0
"S1HBSSBZ","武汉盛世包装有限公司","武汉市硚口区舵落口上首工农路特1号","","",93800,yes,0
"S1HBSSKJ","武汉三盛科技有限公司","武汉市解放公园路83号","","",93800,yes,0
"S1HBSTCX","武汉四通信息服务有限公司","武昌区武珞路628号亚贸广场A座22，23层","","",93800,yes,0
"S1HBSYDC","武汉经济技术开发区沌口街双燕蓄电池修","武汉市经济技术开发区滨湖社区12号","","",93800,yes,0
"S1HBSYDP","十堰市东鹏汽车零部件工贸有限责任公司","湖北省武汉市汉阳区武汉经济技术开发区","车城南路81号19栋院内","",93800,yes,0
